no             hash           iter           num_dupl       lambda         welfare        [solution                   ] [dupl]
1              -303348960     2              6              0.000000       1146.899068    [1 1 1 1 1 1 1 1 1 1 1 1 1 0] [9 24 28 38 42 49]
2              1507551810     4              4              0.000000       203.777459     [0 0 0 0 0 0 0 0 0 0 0 0 0 1] [26 36 40 44]
3              -9945953       6              5              0.000000       918.354839     [1 0 1 1 1 1 1 1 1 1 1 1 1 0] [13 20 34 46 83]
4              1214148803     11             4              0.129630       432.321688     [0 1 0 0 0 0 0 0 0 0 0 0 0 1] [18 32 52 84]
5              -9945952       16             4              0.370370       1122.132297    [1 0 1 1 1 1 1 1 1 1 1 1 1 1] [30 50 55 58]
6              1507551809     22             2              0.240741       0.000000       [0 0 0 0 0 0 0 0 0 0 0 0 0 0] [54 60]
7              1214148802     47             1              0.000000       228.544230     [0 1 0 0 0 0 0 0 0 0 0 0 0 0] [57]
8              -303349951     62             2              0.000000       1269.374140    [1 1 1 1 1 1 1 1 1 1 1 0 0 1] [74 92]
9              1214149795     63             3              0.000000       513.624075     [0 1 0 0 0 0 0 0 0 0 0 1 1 1] [68 70 81]
10             -303349952     64             2              0.129630       1065.596681    [1 1 1 1 1 1 1 1 1 1 1 0 0 0] [77 89]
11             1507552802     65             3              0.000000       285.079846     [0 0 0 0 0 0 0 0 0 0 0 1 1 1] [76 87 93]
12             -9946945       66             4              0.000000       837.052451     [1 0 1 1 1 1 1 1 1 1 1 0 0 0] [69 72 86 95]
13             1507552801     73             2              0.000000       81.302387      [0 0 0 0 0 0 0 0 0 0 0 1 1 0] [79 90]
14             -9946944       80             1              0.000000       1040.829910    [1 0 1 1 1 1 1 1 1 1 1 0 0 1] [98]
15             1214149794     96             1              0.129630       309.846617     [0 1 0 0 0 0 0 0 0 0 0 1 1 0] [99]
