no             hash           iter           num_dupl       lambda         welfare        [solution                                                                                                           ] [dupl]
1              1291853920     2              1              0.000000       14250.276431   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0] [293]
2              -1978419454    4              19             0.000000       14250.298722   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1] [6 8 10 12 14 33 35 66 199 202 205 471 473 559 562 664 667 671 673]
3              1291852929     16             6              0.000000       13904.289570   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1] [73 115 167 188 347 814]
4              280350882      18             18             0.000000       978.316241     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1] [25 37 42 47 52 57 62 78 81 84 90 125 128 170 173 176 332 335]
5              -1978420447    19             28             0.000000       13271.982481   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0] [21 23 26 28 31 38 40 43 45 48 50 53 55 58 60 63 79 82 85 88 91 126 169 172 175 331 334 337]
6              -744344032     30             0              0.000000       316.142399     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0] []
7              280349889      65             14             0.000000       0.000000       [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0] [198 201 204 207 470 472 475 558 561 563 666 668 672 674]
8              -1978419455    68             17             0.000000       13934.134033   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0] [71 131 133 136 139 142 145 148 151 154 244 257 260 266 287 290 468]
9              280349890      70             14             0.000000       316.164690     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1] [132 135 138 141 146 150 153 256 259 262 285 288 291 841]
10             280350881      75             24             0.000000       662.151552     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0] [93 96 99 105 108 111 114 118 122 157 160 163 166 180 183 186 191 194 339 342 345 877 879 882]
11             -1978420446    76             23             0.000000       13588.147171   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1] [94 97 100 103 106 109 112 117 120 123 158 161 164 179 182 185 189 192 195 341 344 878 881]
12             -744343039     87             1              0.000000       1294.458640    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1] [338]
13             -744343040     102            1              0.000000       978.293950     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0] [197]
