no             hash           iter           num_dupl       lambda         welfare        [solution                                                       ] [dupl]
1              1752168993     4              10             0.000000       11964.064414   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1] [63 127 141 154 219 254 422 448 755 762]
2              -2037238686    5              42             0.000000       13427.851064   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1] [7 9 11 13 17 19 21 23 25 27 31 33 35 37 39 65 73 156 185 187 190 192 195 199 201 204 249 269 289 294 297 300 302 308 311 416 432 694 774 786 845 847]
3              1752169024     15             6              0.000000       12091.751644   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1] [29 231 348 407 414 797]
4              2111291361     40             36             0.000000       1773.805149    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0] [59 62 69 115 117 120 123 126 128 131 134 137 140 144 147 149 152 256 258 261 263 419 423 425 427 442 445 447 759 761 764 767 800 862 864 904]
5              -2037238717    42             22             0.000000       13300.163833   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1] [68 79 164 209 211 214 216 245 267 272 438 451 705 707 722 724 726 753 905 907 910 932]
6              1605732736     43             4              0.000000       2083.823648    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0] [266 430 440 769]
7              -2037239678    45             34             0.000000       11654.045915   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1] [57 60 71 113 116 119 122 124 130 133 135 138 142 145 148 151 257 259 262 264 420 424 426 429 441 444 446 760 763 766 768 801 860 863]
8              2111291330     46             47             0.000000       1646.117918    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0] [51 54 75 167 205 220 236 238 241 315 317 319 323 325 328 335 338 341 344 346 352 373 394 397 401 403 406 410 412 637 639 644 646 650 652 656 658 662 664 756 770 773 793 795 867 870 878]
9              -2037239647    48             51             0.000000       11781.733145   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1] [49 52 55 76 169 206 221 235 237 240 242 313 316 318 321 324 327 329 334 336 339 342 345 351 372 392 396 398 402 405 408 411 638 640 643 645 647 651 653 657 659 663 665 757 771 791 794 865 868 871 879]
10             2111290400     66             20             0.000000       127.687230     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0] [78 162 210 213 215 218 246 268 273 439 450 704 706 721 723 725 754 906 908 933]
11             2111290369     72             22             0.000000       0.000000       [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0] [155 186 188 191 194 197 200 203 230 251 271 290 296 299 301 307 310 415 431 787 846 848]
12             1752168992     81             4              0.000000       11949.699230   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0] [274 357 903 929]
13             2111291362     82             22             0.000000       1788.170333    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1] [85 88 90 93 98 104 107 224 226 229 275 278 280 283 286 291 359 362 364 418 672 888]
14             -2037239679    84             21             0.000000       11639.680731   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0] [86 89 92 94 97 102 105 225 227 277 279 281 284 287 292 360 363 365 417 673 918]
15             1605732737     96             3              0.000000       2098.188832    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1] [285 366 920]
16             -2037238718    100            24             0.000000       13285.798649   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0] [108 111 165 223 247 333 350 358 371 433 437 452 455 609 613 615 617 623 625 728 889 922 924 926]
