no             hash           iter           num_dupl       lambda         welfare        [solution   ] [dupl]
1              917086175      2              165            0.400350       11938.162091   [1 1 1 0 1 0] [5 10 18 28 31 35 43 51 59 62 69 72 86 89 102 105 108 117 120 123 126 139 142 144 156 170 172 183 186 194 197 212 215 219 223 227 230 244 251 257 265 268 275 284 288 294 297 301 305 310 318 325 337 344 346 352 356 363 366 370 377 382 384 391 398 413 418 421 426 431 435 441 449 456 460 465 470 475 479 483 489 500 505 509 519 524 528 532 535 538 543 548 553 559 564 569 574 579 584 588 592 596 601 605 610 615 620 625 629 633 638 648 654 660 667 672 682 687 695 703 711 716 723 727 738 751 757 761 773 783 787 792 796 803 809 813 821 827 831 835 843 856 861 866 870 878 883 887 894 900 904 912 917 925 930 934 946 957 968 971 980 985 988 992 996]
2              887504643      3              24             0.099650       6844.255414    [0 0 0 1 0 1] [19 110 143 189 199 207 327 379 386 393 420 550 555 576 581 586 606 669 673 806 824 859 897 981]
3              917086145      7              101            0.000000       4105.905155    [1 1 1 0 0 1] [14 16 23 26 40 45 53 56 76 80 83 92 95 114 129 136 150 157 160 164 167 175 178 188 192 200 203 205 231 235 238 241 246 252 259 276 290 320 328 331 338 359 378 392 402 405 408 411 442 450 454 471 486 490 495 502 511 515 520 663 679 689 691 698 700 707 712 720 728 730 735 739 741 745 747 754 766 768 770 774 777 780 789 805 823 848 853 858 896 921 926 942 944 948 952 958 962 964 975 977 1000]
4              887503682      9              163            0.400350       3451.001619    [0 0 0 0 0 1] [30 33 41 50 58 64 67 70 84 90 101 104 107 116 118 124 127 137 140 146 154 168 174 185 196 211 213 217 221 225 228 243 250 256 264 267 271 277 282 285 293 296 299 302 306 311 316 324 334 343 347 351 354 361 365 369 374 383 387 394 401 414 417 422 425 430 432 439 446 455 459 462 466 474 476 480 484 493 499 504 508 514 523 525 529 533 537 542 547 552 558 563 568 572 577 582 587 591 594 598 603 608 613 618 623 628 634 639 644 650 655 666 671 676 683 694 702 706 714 718 724 733 749 753 758 762 782 786 791 795 798 808 812 817 826 830 834 839 847 852 862 865 869 874 882 886 891 899 903 908 916 920 928 933 937 951 966 970 974 983 987 991 995]
5              887503712      12             91             0.000000       11283.258555   [0 0 0 0 1 0] [21 38 46 55 73 78 81 93 96 113 130 134 149 151 159 163 165 177 179 190 201 204 208 234 236 240 247 254 260 273 280 289 309 315 322 329 333 339 358 373 389 397 403 407 409 437 445 452 469 488 494 498 513 518 557 643 649 659 664 678 686 690 699 708 721 729 734 740 744 746 765 767 769 776 779 802 820 842 851 855 877 893 911 924 941 943 950 953 960 963 976]
6              887503681      24             30             0.000000       0.000000       [0 0 0 0 0 0] [182 193 220 263 332 342 364 380 429 444 541 567 597 612 617 622 627 632 637 807 816 825 837 860 873 898 907 932 982 999]
7              917087106      36             62             0.000000       7499.158950    [1 1 1 1 0 1] [75 98 132 153 181 216 224 262 269 279 286 307 313 319 336 341 349 355 368 375 400 427 434 440 447 464 540 545 561 566 571 600 611 616 621 626 631 636 641 646 652 657 661 677 688 800 814 818 836 840 845 871 875 880 888 905 909 914 931 938 955 997]
8              917087105      48             35             0.000000       4048.157332    [1 1 1 1 0 0] [255 298 423 468 478 482 497 507 517 527 531 589 593 602 709 722 726 759 763 801 811 829 833 854 864 868 885 892 902 919 936 973 986 990 994]
9              887504642      61             48             0.000000       3393.253795    [0 0 0 1 0 0] [87 121 161 171 232 239 248 292 360 406 412 451 457 473 487 492 503 512 522 536 681 692 696 701 705 713 717 732 736 742 748 752 756 771 775 781 785 790 793 849 922 927 945 949 959 965 969 979]
10             917086144      65             44             0.099650       654.903537     [1 1 1 0 0 0] [99 111 133 147 209 272 281 303 314 323 350 372 388 396 416 436 461 546 551 556 562 573 578 583 607 642 647 653 658 665 670 675 684 797 819 841 846 876 881 890 910 915 939 956]
