no             hash           iter           num_dupl       lambda         welfare        [solution   ] [dupl]
1              917086175      2              16             0.000000       11938.162091   [1 1 1 0 1 0] [5 14 24 28 31 37 46 54 55 63 68 76 79 83 87 98]
2              887504643      3              3              0.049825       6844.255414    [0 0 0 1 0 1] [26 40 56]
3              887503682      6              15             0.000000       3451.001619    [0 0 0 0 0 1] [13 27 29 34 45 53 58 64 66 74 78 81 85 96 100]
4              917086144      8              2              0.000000       654.903537     [1 1 1 0 0 0] [35 99]
5              887503712      10             9              0.400350       11283.258555   [0 0 0 0 1 0] [17 20 36 41 49 61 71 90 93]
6              917086145      11             11             0.450175       4105.905155    [1 1 1 0 0 1] [19 21 39 42 50 59 69 73 88 91 94]
7              917087106      16             2              0.000000       7499.158950    [1 1 1 1 0 1] [32 48]
8              887503681      23             2              0.049825       0.000000       [0 0 0 0 0 0] [44 51]
9              887504642      60             4              0.000000       3393.253795    [0 0 0 1 0 0] [70 80 89 95]
10             917087105      65             2              0.049825       4048.157332    [1 1 1 1 0 0] [75 84]
