no             hash           iter           num_dupl       lambda         welfare        [solution                                                                                 ] [dupl]
1              -1509123392    2              23             0.000000       13790.093267   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0] [11 21 40 71 121 173 183 192 250 337 347 356 394 505 602 674 733 780 789 846 900 920 983]
2              -1183347265    3              11             0.000000       989.829281     [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1] [186 253 348 363 395 698 721 783 851 903 986]
3              1541079423     5              21             0.000000       12715.782185   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0] [7 142 188 190 255 350 352 397 399 401 723 725 727 785 787 853 855 905 907 988 990]
4              1541079455     9              165            0.000000       13705.611466   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1] [13 15 17 19 23 25 27 31 33 42 44 46 48 58 69 73 75 79 83 85 87 98 110 123 125 127 129 133 135 137 139 144 146 148 175 177 179 181 185 194 196 198 204 219 221 225 236 238 244 246 248 252 270 272 274 276 278 280 282 284 286 288 290 292 307 322 324 335 339 341 343 345 354 358 382 384 386 388 390 392 405 429 431 433 435 450 452 454 472 474 476 478 480 482 484 486 488 491 493 497 499 501 507 509 511 540 542 544 546 548 550 553 555 557 559 561 563 565 567 600 609 613 624 626 628 659 663 672 676 678 680 718 720 729 731 769 778 782 791 793 795 797 829 832 834 836 838 840 842 844 848 850 859 861 898 902 909 922 924 961 979 981 985 994 996]
5              -1510076672    29             0              0.000000       13757.111665   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1] []
6              -1182393953    34             0              0.000000       2012.640164    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1] []
7              1540126111     36             2              0.000000       11692.971302   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0] [38 462]
8              -1510077633    50             0              0.000000       13522.256898   [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1] []
9              -1182392992    52             15             0.000000       2247.494931    [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1] [102 206 309 316 360 407 458 687 806 812 818 863 939 950 998]
10             -1183347297    53             21             0.204167       0.000000       [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0] [54 105 106 157 158 210 261 264 312 313 366 461 470 489 523 582 639 815 830 934 947]
